4772.0	3.8622e-05
4774.0	3.6272e-05
4776.0	3.4066e-05
4778.0	3.1994e-05
4780.0	3.0309e-05
4782.0	2.9758e-05
4784.0	2.9217e-05
4786.0	2.8687e-05
4788.0	2.8165e-05
4790.0	2.7654e-05
4792.0	2.7151e-05
4794.0	2.6658e-05
4796.0	2.6173e-05
4798.0	2.5698e-05
4800.0	2.5231e-05
4802.0	2.4772e-05
4804.0	2.4322e-05
4806.0	2.388e-05
4808.0	2.3446e-05
4810.0	2.302e-05
4812.0	2.2602e-05
4814.0	2.2191e-05
4816.0	2.1788e-05
4818.0	2.2853e-05
4820.0	2.4476e-05
4822.0	2.6214e-05
4824.0	2.8075e-05
4826.0	3.0069e-05
4828.0	3.2203e-05
4830.0	3.449e-05
4832.0	3.6939e-05
4834.0	3.9561e-05
4836.0	4.237e-05
4838.0	4.5379e-05
4840.0	4.8601e-05
4842.0	5.2051e-05
4844.0	5.5747e-05
4846.0	5.9705e-05
4848.0	6.3944e-05
4850.0	6.8485e-05
4852.0	7.3347e-05
4854.0	7.6935e-05
4856.0	7.7355e-05
4858.0	7.7778e-05
4860.0	7.8203e-05
4862.0	7.863e-05
4864.0	7.906e-05
4866.0	7.9492e-05
4868.0	7.9926e-05
4870.0	8.0363e-05
4872.0	8.0802e-05
4874.0	8.1243e-05
4876.0	8.1687e-05
4878.0	8.2133e-05
4880.0	8.2582e-05
4882.0	8.3033e-05
4884.0	8.3487e-05
4886.0	8.3943e-05
4888.0	8.4402e-05
4890.0	8.4863e-05
4892.0	8.1136e-05
4894.0	7.7212e-05
4896.0	7.3477e-05
4898.0	6.9922e-05
4900.0	6.654e-05
4902.0	6.3321e-05
4904.0	6.0258e-05
4906.0	5.7344e-05
4908.0	5.457e-05
4910.0	5.193e-05
4912.0	4.9418e-05
4914.0	4.7028e-05
4916.0	4.4753e-05
4918.0	4.2588e-05
4920.0	4.0528e-05
4922.0	3.8567e-05
4924.0	3.6702e-05
4926.0	3.4926e-05
4928.0	3.283e-05
4930.0	3.0495e-05
4932.0	2.8327e-05
4934.0	2.6313e-05
4936.0	2.4442e-05
4938.0	2.2704e-05
4940.0	2.1089e-05
4942.0	1.959e-05
4944.0	1.8197e-05
4946.0	1.6903e-05
4948.0	1.5701e-05
4950.0	1.4585e-05
4952.0	1.3547e-05
4954.0	1.2584e-05
4956.0	1.1689e-05
4958.0	1.0858e-05
4960.0	1.0086e-05
4962.0	9.3689e-06
4964.0	8.8048e-06
4966.0	9.0512e-06
4968.0	9.3045e-06
4970.0	9.5649e-06
4972.0	9.8325e-06
4974.0	1.0108e-05
4976.0	1.0391e-05
4978.0	1.0681e-05
4980.0	1.098e-05
4982.0	1.1288e-05
4984.0	1.1603e-05
4986.0	1.1928e-05
4988.0	1.2262e-05
4990.0	1.2605e-05
4992.0	1.2958e-05
4994.0	1.3321e-05
4996.0	1.3693e-05
4998.0	1.4077e-05
5000.0	1.447e-05
5002.0	1.4956e-05
5004.0	1.5458e-05
5006.0	1.5977e-05
5008.0	1.6513e-05
5010.0	1.6806e-05
5012.0	1.7084e-05
5014.0	1.7367e-05
5016.0	1.7655e-05
5018.0	1.7947e-05
5020.0	1.8244e-05
5022.0	1.8546e-05
5024.0	1.8853e-05
5026.0	1.9165e-05
5028.0	1.9483e-05
5030.0	1.9805e-05
5032.0	2.0133e-05
5034.0	2.0467e-05
5036.0	2.0805e-05
5038.0	2.115e-05
5040.0	2.15e-05
5042.0	2.1856e-05
5044.0	2.2218e-05
5046.0	2.3045e-05
5048.0	2.443e-05
5050.0	2.5898e-05
5052.0	2.7454e-05
5054.0	2.9103e-05
5056.0	3.0852e-05
5058.0	3.2705e-05
5060.0	3.467e-05
5062.0	3.6753e-05
5064.0	3.8962e-05
5066.0	4.1303e-05
5068.0	4.3784e-05
5070.0	4.6415e-05
5072.0	4.9204e-05
5074.0	5.216e-05
5076.0	5.5294e-05
5078.0	5.8616e-05
5080.0	6.2138e-05
5082.0	6.5726e-05
5084.0	6.5933e-05
5086.0	6.6141e-05
5088.0	6.6349e-05
5090.0	6.6559e-05
5092.0	6.6768e-05
5094.0	6.6979e-05
5096.0	6.719e-05
5098.0	6.7402e-05
5100.0	6.7614e-05
5102.0	6.7827e-05
5104.0	6.8041e-05
5106.0	6.8255e-05
5108.0	6.847e-05
5110.0	6.8686e-05
5112.0	6.8903e-05
5114.0	6.912e-05
5116.0	6.9338e-05
5118.0	6.9556e-05
5120.0	7.0177e-05
5122.0	7.1058e-05
5124.0	7.1951e-05
5126.0	7.2855e-05
5128.0	7.377e-05
5130.0	7.4696e-05
5132.0	7.5634e-05
5134.0	7.6584e-05
5136.0	7.7546e-05
5138.0	7.852e-05
5140.0	7.9506e-05
5142.0	8.0505e-05
5144.0	8.1516e-05
5146.0	8.254e-05
5148.0	8.3577e-05
5150.0	8.4626e-05
5152.0	8.5689e-05
5154.0	8.6766e-05
5156.0	8.762e-05
5158.0	8.7509e-05
5160.0	8.7399e-05
5162.0	8.7288e-05
5164.0	8.7178e-05
5166.0	8.7068e-05
5168.0	8.6958e-05
5170.0	8.6848e-05
5172.0	8.6738e-05
5174.0	8.6628e-05
5176.0	8.6519e-05
5178.0	8.6409e-05
5180.0	8.63e-05
5182.0	8.6191e-05
5184.0	8.6082e-05
5186.0	8.5973e-05
5188.0	8.5864e-05
5190.0	8.5756e-05
5192.0	8.5647e-05
5194.0	8.5881e-05
5196.0	8.6209e-05
5198.0	8.6539e-05
5200.0	8.687e-05
5202.0	8.7202e-05
5204.0	8.7536e-05
5206.0	8.787e-05
5208.0	8.8206e-05
5210.0	8.8544e-05
5212.0	8.8882e-05
5214.0	8.9222e-05
5216.0	8.9563e-05
5218.0	8.9906e-05
5220.0	9.025e-05
5222.0	9.0595e-05
5224.0	9.0941e-05
5226.0	9.1289e-05
5228.0	9.1638e-05
5230.0	8.9584e-05
5232.0	8.3948e-05
5234.0	7.8666e-05
5236.0	7.3717e-05
5238.0	6.9079e-05
5240.0	6.4733e-05
5242.0	6.0661e-05
5244.0	5.6844e-05
5246.0	5.3268e-05
5248.0	4.9917e-05
5250.0	4.6776e-05
5252.0	4.3833e-05
5254.0	4.1076e-05
5256.0	3.8491e-05
5258.0	3.607e-05
5260.0	3.38e-05
5262.0	3.1674e-05
5264.0	2.9681e-05
5266.0	2.7814e-05
5268.0	2.7234e-05
5270.0	2.6672e-05
5272.0	2.6122e-05
5274.0	2.5583e-05
5276.0	2.5055e-05
5278.0	2.4538e-05
5280.0	2.4032e-05
5282.0	2.3536e-05
5284.0	2.3051e-05
5286.0	2.2575e-05
5288.0	2.211e-05
5290.0	2.1654e-05
5292.0	2.1207e-05
5294.0	2.0769e-05
5296.0	2.0341e-05
5298.0	1.9921e-05
5300.0	1.951e-05
5302.0	1.9108e-05
5304.0	1.8856e-05
5306.0	1.8696e-05
5308.0	1.8537e-05
5310.0	1.838e-05
5312.0	1.8224e-05
5314.0	1.8069e-05
5316.0	1.7916e-05
5318.0	1.7764e-05
5320.0	1.7613e-05
5322.0	1.7464e-05
5324.0	1.7315e-05
5326.0	1.7168e-05
5328.0	1.7023e-05
5330.0	1.6878e-05
5332.0	1.6735e-05
5334.0	1.6593e-05
5336.0	1.6452e-05
5338.0	1.6312e-05
5340.0	1.65e-05
5342.0	1.7722e-05
5344.0	1.9033e-05
5346.0	2.0442e-05
5348.0	2.1955e-05
5350.0	2.3581e-05
5352.0	2.5326e-05
5354.0	2.7201e-05
5356.0	2.9214e-05
5358.0	3.1377e-05
5360.0	3.3699e-05
5362.0	3.6194e-05
5364.0	3.8873e-05
5366.0	4.175e-05
5368.0	4.484e-05
5370.0	4.8159e-05
5372.0	5.1724e-05
5374.0	5.5553e-05
5376.0	5.9665e-05
5378.0	6.0216e-05
5380.0	6.0306e-05
5382.0	6.0396e-05
5384.0	6.0486e-05
5386.0	6.0577e-05
5388.0	6.0668e-05
5390.0	6.0758e-05
5392.0	6.0849e-05
5394.0	6.094e-05
5396.0	6.1032e-05
5398.0	6.1123e-05
5400.0	6.1215e-05
5402.0	6.1306e-05
5404.0	6.1398e-05
5406.0	6.149e-05
5408.0	6.1582e-05
5410.0	6.1674e-05
5412.0	6.1766e-05
5414.0	6.1286e-05
5416.0	6.0329e-05
5418.0	5.9387e-05
5420.0	5.846e-05
5422.0	5.7548e-05
5424.0	5.6649e-05
5426.0	5.5765e-05
5428.0	5.4894e-05
5430.0	5.4037e-05
5432.0	5.076e-05
5434.0	4.7682e-05
5436.0	4.479e-05
5438.0	4.2074e-05
5440.0	3.9522e-05
5442.0	3.7126e-05
5444.0	3.4874e-05
5446.0	3.2759e-05
5448.0	3.1875e-05
5450.0	3.1676e-05
5452.0	3.1479e-05
5454.0	3.1282e-05
5456.0	3.1087e-05
5458.0	3.0893e-05
5460.0	3.0701e-05
5462.0	3.051e-05
5464.0	3.0319e-05
5466.0	3.1094e-05
5468.0	3.3397e-05
5470.0	3.587e-05
5472.0	3.8527e-05
5474.0	4.138e-05
5476.0	4.4445e-05
5478.0	4.7737e-05
5480.0	5.1272e-05
5482.0	5.507e-05
5484.0	5.7813e-05
5486.0	5.5065e-05
5488.0	5.2447e-05
5490.0	4.9954e-05
5492.0	4.7579e-05
5494.0	4.5317e-05
5496.0	4.3162e-05
5498.0	4.111e-05
5500.0	3.9156e-05
5502.0	3.7295e-05
5504.0	3.4167e-05
5506.0	3.127e-05
5508.0	2.8619e-05
5510.0	2.6193e-05
5512.0	2.3972e-05
5514.0	2.194e-05
5516.0	2.008e-05
5518.0	1.8377e-05
5520.0	1.6819e-05
5522.0	1.6614e-05
5524.0	1.681e-05
5526.0	1.701e-05
5528.0	1.7211e-05
5530.0	1.7415e-05
5532.0	1.7621e-05
5534.0	1.783e-05
5536.0	1.8042e-05
5538.0	1.8255e-05
5540.0	1.9287e-05
5542.0	2.111e-05
5544.0	2.3106e-05
5546.0	2.529e-05
5548.0	2.7681e-05
5550.0	3.0297e-05
5552.0	3.3161e-05
5554.0	3.6296e-05
5556.0	3.9726e-05
5558.0	4.0609e-05
5560.0	3.6354e-05
5562.0	3.2545e-05
5564.0	2.9134e-05
5566.0	2.6081e-05
5568.0	2.3348e-05
5570.0	2.0902e-05
5572.0	1.8712e-05
5574.0	1.6751e-05
5576.0	1.4913e-05
5578.0	1.2831e-05
5580.0	1.104e-05
5582.0	9.4994e-06
5584.0	8.1735e-06
5586.0	7.0327e-06
5588.0	6.0511e-06
5590.0	5.2065e-06
5592.0	4.4798e-06
5594.0	3.8546e-06
5596.0	3.7073e-06
5598.0	3.5933e-06
5600.0	3.4828e-06
5602.0	3.3757e-06
5604.0	3.2719e-06
5606.0	3.1713e-06
5608.0	3.0738e-06
5610.0	2.9793e-06
5612.0	2.8877e-06
5614.0	3.0958e-06
5616.0	3.4417e-06
5618.0	3.8263e-06
5620.0	4.2538e-06
5622.0	4.7292e-06
5624.0	5.2576e-06
5626.0	5.8451e-06
5628.0	6.4982e-06
5630.0	7.2243e-06
5632.0	7.8678e-06
5634.0	8.4195e-06
5636.0	9.0098e-06
5638.0	9.6416e-06
5640.0	1.0318e-05
5642.0	1.1041e-05
5644.0	1.1815e-05
5646.0	1.2644e-05
5648.0	1.353e-05
5650.0	1.3308e-05
5652.0	1.1152e-05
5654.0	9.3449e-06
5656.0	7.8309e-06
5658.0	6.5622e-06
5660.0	5.4991e-06
5662.0	4.6081e-06
5664.0	3.8616e-06
5666.0	3.2359e-06
5668.0	2.7519e-06
5670.0	2.544e-06
5672.0	2.3518e-06
5674.0	2.1741e-06
5676.0	2.0099e-06
5678.0	1.858e-06
5680.0	1.7177e-06
5682.0	1.5879e-06
5684.0	1.4679e-06
5686.0	1.357e-06
5688.0	1.3782e-06
5690.0	1.4051e-06
5692.0	1.4326e-06
5694.0	1.4606e-06
5696.0	1.4892e-06
5698.0	1.5183e-06
5700.0	1.548e-06
5702.0	1.5783e-06
5704.0	1.6092e-06
5706.0	1.8106e-06
5708.0	2.0963e-06
5710.0	2.427e-06
5712.0	2.81e-06
5714.0	3.2534e-06
5716.0	3.7667e-06
5718.0	4.361e-06
5720.0	5.0492e-06
5722.0	5.8458e-06
5724.0	6.8056e-06
5726.0	7.9534e-06
5728.0	9.2947e-06
5730.0	1.0862e-05
5732.0	1.2694e-05
5734.0	1.4835e-05
5736.0	1.7337e-05
5738.0	2.0261e-05
5740.0	2.3677e-05
5742.0	2.4255e-05
5744.0	2.0475e-05
5746.0	1.7284e-05
5748.0	1.459e-05
5750.0	1.2316e-05
5752.0	1.0397e-05
5754.0	8.7763e-06
5756.0	7.4084e-06
5758.0	6.2538e-06
5760.0	5.3895e-06
5762.0	4.9779e-06
5764.0	4.5978e-06
5766.0	4.2466e-06
5768.0	3.9223e-06
5770.0	3.6228e-06
5772.0	3.3461e-06
5774.0	3.0905e-06
5776.0	2.8545e-06
5778.0	2.6512e-06
5780.0	2.7361e-06
5782.0	2.8237e-06
5784.0	2.9141e-06
5786.0	3.0074e-06
5788.0	3.1037e-06
5790.0	3.2031e-06
5792.0	3.3056e-06
5794.0	3.4115e-06
5796.0	3.5207e-06
5798.0	4.2373e-06
5800.0	5.2129e-06
5802.0	6.4133e-06
5804.0	7.89e-06
5806.0	9.7067e-06
5808.0	1.1942e-05
5810.0	1.4691e-05
5812.0	1.8074e-05
5814.0	2.2236e-05
5816.0	2.3032e-05
5818.0	2.2198e-05
5820.0	2.1396e-05
5822.0	2.0622e-05
5824.0	1.9876e-05
5826.0	1.9157e-05
5828.0	1.8464e-05
5830.0	1.7796e-05
5832.0	1.7153e-05
5834.0	1.4746e-05
5836.0	1.1478e-05
5838.0	8.9337e-06
5840.0	6.9537e-06
5842.0	5.4124e-06
5844.0	4.2128e-06
5846.0	3.2791e-06
5848.0	2.5523e-06
5850.0	1.9866e-06
5852.0	1.6543e-06
5854.0	1.5454e-06
5856.0	1.4436e-06
5858.0	1.3486e-06
5860.0	1.2598e-06
5862.0	1.1769e-06
5864.0	1.0994e-06
5866.0	1.027e-06
5868.0	9.5938e-07
5870.0	9.1173e-07
5872.0	9.2608e-07
5874.0	9.4066e-07
5876.0	9.5546e-07
5878.0	9.705e-07
5880.0	9.8578e-07
5882.0	1.0013e-06
5884.0	1.0171e-06
5886.0	1.0331e-06
5888.0	1.0562e-06
5890.0	1.2625e-06
5892.0	1.5091e-06
5894.0	1.8038e-06
5896.0	2.1561e-06
5898.0	2.5773e-06
5900.0	3.0806e-06
5902.0	3.6824e-06
5904.0	4.4016e-06
5906.0	5.2613e-06
5908.0	6.1498e-06
5910.0	7.1673e-06
5912.0	8.3533e-06
5914.0	9.7355e-06
5916.0	1.1346e-05
5918.0	1.3224e-05
5920.0	1.5412e-05
5922.0	1.7962e-05
5924.0	2.0934e-05
5926.0	1.8178e-05
5928.0	1.4118e-05
5930.0	1.0965e-05
5932.0	8.5161e-06
5934.0	6.6141e-06
5936.0	5.1369e-06
5938.0	3.9896e-06
5940.0	3.0985e-06
5942.0	2.4065e-06
5944.0	2.0762e-06
5946.0	1.936e-06
5948.0	1.8053e-06
5950.0	1.6834e-06
5952.0	1.5698e-06
5954.0	1.4638e-06
5956.0	1.365e-06
5958.0	1.2728e-06
5960.0	1.1869e-06
5962.0	1.1664e-06
5964.0	1.2325e-06
5966.0	1.3023e-06
5968.0	1.376e-06
5970.0	1.454e-06
5972.0	1.5363e-06
5974.0	1.6233e-06
5976.0	1.7153e-06
5978.0	1.8124e-06
5980.0	1.9967e-06
5982.0	2.4625e-06
5984.0	3.037e-06
5986.0	3.7455e-06
5988.0	4.6193e-06
5990.0	5.697e-06
5992.0	7.026e-06
5994.0	8.6652e-06
5996.0	1.0687e-05
5998.0	1.3012e-05
6000.0	1.4487e-05
6002.0	1.6128e-05
6004.0	1.7956e-05
6006.0	1.999e-05
6008.0	2.2255e-05
6010.0	2.4777e-05
6012.0	2.7584e-05
6014.0	3.071e-05
6016.0	3.419e-05
6018.0	2.9268e-05
6020.0	2.4921e-05
6022.0	2.122e-05
6024.0	1.8068e-05
6026.0	1.5384e-05
6028.0	1.3099e-05
6030.0	1.1154e-05
6032.0	9.4972e-06
6034.0	8.0867e-06
6036.0	7.6031e-06
6038.0	7.2847e-06
6040.0	6.9796e-06
6042.0	6.6873e-06
6044.0	6.4072e-06
6046.0	6.1389e-06
6048.0	5.8818e-06
6050.0	5.6354e-06
6052.0	5.3994e-06
6054.0	5.3513e-06
6056.0	5.3811e-06
6058.0	5.4111e-06
6060.0	5.4412e-06
6062.0	5.4716e-06
6064.0	5.502e-06
6066.0	5.5327e-06
6068.0	5.5635e-06
6070.0	5.5945e-06
6072.0	5.8235e-06
6074.0	6.2253e-06
6076.0	6.6548e-06
6078.0	7.114e-06
6080.0	7.6049e-06
6082.0	8.6872e-06
6084.0	9.9236e-06
6086.0	1.1336e-05
6088.0	1.2949e-05
6090.0	1.4792e-05
6092.0	1.6897e-05
6094.0	1.9302e-05
6096.0	2.2049e-05
6098.0	2.5156e-05
6100.0	2.7736e-05
6102.0	3.058e-05
6104.0	3.3716e-05
6106.0	3.7173e-05
6108.0	4.0985e-05
6110.0	4.5188e-05
6112.0	4.9821e-05
6114.0	5.493e-05
6116.0	6.0563e-05
6118.0	4.9599e-05
6120.0	3.8622e-05
6122.0	3.0075e-05
6124.0	2.3419e-05
6126.0	1.8236e-05
6128.0	1.42e-05
6130.0	1.1058e-05
6132.0	8.6104e-06
6134.0	6.7048e-06
6136.0	5.92e-06
6138.0	5.5608e-06
6140.0	5.2233e-06
6142.0	4.9063e-06
6144.0	4.6086e-06
6146.0	4.3289e-06
6148.0	4.0663e-06
6150.0	3.8195e-06
6152.0	3.5877e-06
6154.0	3.7118e-06
6156.0	4.238e-06
6158.0	4.8388e-06
6160.0	5.5248e-06
6162.0	6.308e-06
6164.0	7.2022e-06
6166.0	8.2232e-06
6168.0	9.3889e-06
6170.0	1.072e-05
6172.0	1.227e-05
6174.0	1.412e-05
6176.0	1.6249e-05
6178.0	1.8699e-05
6180.0	2.1518e-05
6182.0	2.4762e-05
6184.0	2.8496e-05
6186.0	3.2793e-05
6188.0	3.7737e-05
6190.0	4.0741e-05
6192.0	3.0185e-05
6194.0	2.2364e-05
6196.0	1.6569e-05
6198.0	1.2276e-05
6200.0	9.0953e-06
6202.0	6.7387e-06
6204.0	4.9927e-06
6206.0	3.6991e-06
6208.0	2.7406e-06
6210.0	2.4973e-06
6212.0	2.2902e-06
6214.0	2.1003e-06
6216.0	1.9261e-06
6218.0	1.7664e-06
6220.0	1.6199e-06
6222.0	1.4855e-06
6224.0	1.3623e-06
6226.0	1.2494e-06
6228.0	1.2873e-06
6230.0	1.3643e-06
6232.0	1.4459e-06
6234.0	1.5324e-06
6236.0	1.6241e-06
6238.0	1.7213e-06
6240.0	1.8242e-06
6242.0	1.9334e-06
6244.0	2.049e-06
6246.0	2.5211e-06
6248.0	3.3796e-06
6250.0	4.5304e-06
6252.0	6.0732e-06
6254.0	8.1413e-06
6256.0	1.0914e-05
6258.0	1.463e-05
6260.0	1.9612e-05
6262.0	2.6291e-05
6264.0	2.6866e-05
6266.0	2.0337e-05
6268.0	1.5396e-05
6270.0	1.1654e-05
6272.0	8.8224e-06
6274.0	6.6786e-06
6276.0	5.0557e-06
6278.0	3.8272e-06
6280.0	2.8972e-06
6282.0	2.282e-06
6284.0	1.9597e-06
6286.0	1.6828e-06
6288.0	1.4451e-06
6290.0	1.241e-06
6292.0	1.0657e-06
6294.0	9.1514e-07
6296.0	7.8587e-07
6298.0	6.7485e-07
6300.0	5.9622e-07
6302.0	6.1498e-07
6304.0	6.3433e-07
6306.0	6.5428e-07
6308.0	6.7487e-07
6310.0	6.961e-07
6312.0	7.18e-07
6314.0	7.4059e-07
6316.0	7.6389e-07
6318.0	7.8792e-07
6320.0	1.1123e-06
6322.0	1.5702e-06
6324.0	2.2167e-06
6326.0	3.1292e-06
6328.0	4.4175e-06
6330.0	6.2361e-06
6332.0	8.8034e-06
6334.0	1.2428e-05
6336.0	1.7544e-05
6338.0	1.3849e-05
6340.0	9.8269e-06
6342.0	6.9727e-06
6344.0	4.9476e-06
6346.0	3.5106e-06
6348.0	2.491e-06
6350.0	1.7675e-06
6352.0	1.2541e-06
6354.0	8.8989e-07
6356.0	7.2955e-07
6358.0	6.3723e-07
6360.0	5.566e-07
6362.0	4.8617e-07
6364.0	4.2465e-07
6366.0	3.7091e-07
6368.0	3.2398e-07
6370.0	2.8298e-07
6372.0	2.4717e-07
6374.0	2.889e-07
6376.0	4.3064e-07
6378.0	6.419e-07
6380.0	9.5682e-07
6382.0	1.4262e-06
6384.0	2.1259e-06
6386.0	3.1689e-06
6388.0	4.7236e-06
6390.0	7.041e-06
6392.0	8.3718e-06
6394.0	7.0915e-06
6396.0	6.007e-06
6398.0	5.0883e-06
6400.0	4.3101e-06
6402.0	3.651e-06
6404.0	3.0926e-06
6406.0	2.6197e-06
6408.0	2.219e-06
6410.0	1.8036e-06
6412.0	1.2991e-06
6414.0	9.3578e-07
6416.0	6.7405e-07
6418.0	4.8553e-07
6420.0	3.4973e-07
6422.0	2.5192e-07
6424.0	1.8146e-07
6426.0	1.3071e-07
6428.0	1.0207e-07
6430.0	1.4834e-07
6432.0	2.1561e-07
6434.0	3.1337e-07
6436.0	4.5546e-07
6438.0	6.6197e-07
6440.0	9.6213e-07
6442.0	1.3984e-06
6444.0	2.0324e-06
6446.0	2.954e-06
6448.0	1.8319e-06
6450.0	1.1115e-06
6452.0	6.7441e-07
6454.0	4.092e-07
6456.0	2.4828e-07
6458.0	1.5064e-07
6460.0	9.1403e-08
6462.0	5.5459e-08
6464.0	3.365e-08
6466.0	3.0016e-08
6468.0	2.8813e-08
6470.0	2.7658e-08
6472.0	2.655e-08
6474.0	2.5486e-08
6476.0	2.4465e-08
6478.0	2.3485e-08
6480.0	2.2544e-08
6482.0	2.1641e-08
6484.0	2.1364e-08
6486.0	2.1335e-08
6488.0	2.1305e-08
6490.0	2.1275e-08
6492.0	2.1245e-08
6494.0	2.1216e-08
6496.0	2.1186e-08
6498.0	2.1157e-08
6500.0	2.1127e-08
6502.0	2.0573e-08
6504.0	1.9672e-08
6506.0	1.881e-08
6508.0	1.7986e-08
6510.0	1.7199e-08
6512.0	1.6445e-08
6514.0	1.5725e-08
6516.0	1.5036e-08
6518.0	1.4377e-08
6520.0	1.5454e-08
6522.0	1.9166e-08
6524.0	2.3769e-08
6526.0	2.9478e-08
6528.0	3.6557e-08
6530.0	4.5337e-08
6532.0	5.6226e-08
6534.0	6.973e-08
6536.0	8.6477e-08
6538.0	1e-07
6540.0	1e-07
6542.0	1e-07
6544.0	1e-07
6546.0	1e-07
6548.0	1e-07
6550.0	1e-07
6552.0	1e-07
6554.0	1e-07
6556.0	1e-07
6558.0	1e-07
6560.0	1e-07
6562.0	1e-07
6564.0	1e-07
6566.0	1e-07
6568.0	1e-07
6570.0	1e-07
6572.0	1e-07
6574.0	1e-07
6576.0	1e-07
6578.0	1e-07
6580.0	1e-07
6582.0	1e-07
6584.0	1e-07
6586.0	1e-07
6588.0	1e-07
6590.0	1e-07
6592.0	1e-07
6594.0	1e-07
6596.0	1e-07
6598.0	1e-07
6600.0	1e-07
6602.0	1e-07
6604.0	1e-07
6606.0	1e-07
6608.0	1e-07
6610.0	1e-07
6612.0	8.3643e-08
6614.0	6.7707e-08
6616.0	5.4807e-08
6618.0	4.4365e-08
6620.0	3.5912e-08
6622.0	2.907e-08
6624.0	2.3532e-08
6626.0	1.9048e-08
6628.0	1.5419e-08
6630.0	1.7029e-08
6632.0	2.1038e-08
6634.0	2.5989e-08
6636.0	3.2106e-08
6638.0	3.9663e-08
6640.0	4.8999e-08
6642.0	6.0532e-08
6644.0	7.4779e-08
6646.0	9.238e-08
6648.0	1e-07
6650.0	1e-07
6652.0	1e-07
6654.0	1e-07
6656.0	1e-07
6658.0	1e-07
6660.0	1e-07
6662.0	1e-07
6664.0	1e-07
6666.0	9.2787e-08
6668.0	8.0234e-08
6670.0	6.9379e-08
6672.0	5.9993e-08
6674.0	5.1877e-08
6676.0	4.4858e-08
6678.0	3.879e-08
6680.0	3.3542e-08
6682.0	2.9004e-08
6684.0	2.8255e-08
6686.0	3.2676e-08
6688.0	3.7788e-08
6690.0	4.37e-08
6692.0	5.0537e-08
6694.0	5.8444e-08
6696.0	6.7588e-08
6698.0	7.8162e-08
6700.0	9.0391e-08
6702.0	1e-07
6704.0	1e-07
6706.0	1e-07
6708.0	1e-07
6710.0	1e-07
6712.0	1e-07
6714.0	1e-07
6716.0	1e-07
6718.0	1e-07
6720.0	9.2504e-08
6722.0	6.3255e-08
6724.0	4.3254e-08
6726.0	2.9578e-08
6728.0	2.0225e-08
6730.0	1.383e-08
6732.0	1.4962e-08
6734.0	1.6187e-08
6736.0	1.7512e-08
6738.0	1.8946e-08
6740.0	2.0497e-08
6742.0	2.0763e-08
6744.0	2.0991e-08
6746.0	2.122e-08
6748.0	2.1452e-08
6750.0	2.1687e-08
6752.0	2.1924e-08
6754.0	2.2164e-08
6756.0	2.2407e-08
6758.0	2.2652e-08
6760.0	2.29e-08
6762.0	2.315e-08
6764.0	2.3404e-08
6766.0	2.366e-08
6768.0	2.3919e-08
6770.0	2.418e-08
6772.0	2.4445e-08
6774.0	2.4712e-08
6776.0	2.4983e-08
6778.0	2.5388e-08
6780.0	2.5863e-08
6782.0	2.6347e-08
6784.0	2.6839e-08
6786.0	2.7341e-08
6788.0	2.7853e-08
6790.0	2.8374e-08
6792.0	2.8905e-08
6794.0	2.9445e-08
6796.0	2.9996e-08
6798.0	3.0557e-08
6800.0	3.1129e-08
6802.0	3.1711e-08
6804.0	3.2304e-08
6806.0	3.2908e-08
6808.0	3.3524e-08
6810.0	3.4151e-08
6812.0	3.479e-08
6814.0	3.4662e-08
6816.0	3.338e-08
6818.0	3.2145e-08
6820.0	3.0956e-08
6822.0	2.9811e-08
6824.0	2.8708e-08
6826.0	2.7646e-08
6828.0	2.6623e-08
6830.0	2.5639e-08
6832.0	2.469e-08
6834.0	2.3777e-08
6836.0	2.2897e-08
6838.0	2.205e-08
6840.0	2.1234e-08
6842.0	2.0449e-08
6844.0	1.9692e-08
6846.0	1.8964e-08
6848.0	1.8262e-08
6850.0	1.7765e-08
6852.0	1.8605e-08
6854.0	1.9485e-08
6856.0	2.0407e-08
6858.0	2.1373e-08
6860.0	2.2384e-08
6862.0	2.3443e-08
6864.0	2.4552e-08
6866.0	2.5714e-08
6868.0	2.693e-08
6870.0	2.8204e-08
6872.0	2.9539e-08
6874.0	3.0936e-08
6876.0	3.24e-08
6878.0	3.3932e-08
6880.0	3.5538e-08
6882.0	3.7219e-08
6884.0	3.898e-08
6886.0	4.0824e-08
6888.0	4.0024e-08
6890.0	3.882e-08
6892.0	3.7652e-08
6894.0	3.6519e-08
6896.0	3.5421e-08
6898.0	3.4355e-08
6900.0	3.3322e-08
6902.0	3.2319e-08
6904.0	3.1347e-08
6906.0	3.0404e-08
6908.0	2.9489e-08
6910.0	2.8602e-08
6912.0	2.7742e-08
6914.0	2.6907e-08
6916.0	2.6098e-08
6918.0	2.5313e-08
6920.0	2.4551e-08
6922.0	2.3812e-08
6924.0	2.3824e-08
6926.0	2.4323e-08
6928.0	2.4833e-08
6930.0	2.5353e-08
6932.0	2.5885e-08
6934.0	2.6427e-08
6936.0	2.6981e-08
6938.0	2.7547e-08
6940.0	2.8124e-08
6942.0	2.8713e-08
6944.0	2.9315e-08
6946.0	2.9929e-08
6948.0	3.0557e-08
6950.0	3.1197e-08
6952.0	3.1851e-08
6954.0	3.2518e-08
6956.0	3.32e-08
6958.0	3.3895e-08
6960.0	3.3983e-08
6962.0	3.3011e-08
6964.0	3.2066e-08
6966.0	3.1149e-08
6968.0	3.0258e-08
